RPM,R_IS
70,0
70,0
70,0
70,0
70,3
70,0
70,0
70,0
70,0
70,0
70,0
70,0
80,0
80,1399
80,0
80,0
80,0
80,0
80,0
80,0
80,1951
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,221
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,2302
80,0
80,0
80,0
80,0
80,5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,2605
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,1824
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,349
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,2247
80,0
80,0
80,2207
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,1696
80,0
80,2805
80,1067
80,0
80,0
80,55
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,2428
80,0
80,0
80,0
80,0
80,0
80,2311
80,0
80,0
80,0
80,0
80,0
80,25
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,2431
80,0
80,0
80,0
80,0
80,2
80,2015
80,0
80,0
80,122
80,0
80,0
80,0
80,0
80,2423
80,0
80,0
80,311
80,2157
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,22
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
90,0
90,0
90,0
90,0
90,1743
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,2421
90,0
90,0
90,0
90,0
90,0
90,637
90,0
90,0
90,1076
90,0
90,863
90,365
90,0
90,0
90,0
90,0
90,0
90,0
90,363
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,2585
90,0
90,0
90,455
90,0
90,0
90,0
90,622
90,0
90,3
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,1
90,2589
90,188
90,0
90,0
90,0
90,0
90,9
90,973
90,0
90,0
90,2407
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,2419
90,0
90,0
90,0
90,156
90,0
90,0
90,0
90,0
90,0
90,2597
90,0
90,0
90,1065
90,0
90,0
90,1945
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,842
90,8
90,0
90,0
90,2493
90,0
90,0
90,1905
90,0
90,0
90,0
90,0
90,0
90,0
90,2508
90,0
90,0
90,0
90,0
90,832
90,0
90,2331
90,0
90,0
90,0
90,1908
90,0
90,0
90,0
90,176
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,1997
90,0
90,0
90,10
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,2009
90,0
90,20
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,1673
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,1639
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,1609
100,0
100,0
100,1357
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,1817
100,0
100,0
100,0
100,2119
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,33
100,1563
100,0
100,0
100,2143
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,2202
100,0
100,0
100,1731
100,0
100,0
100,1591
100,0
100,0
100,0
100,0
100,0
100,0
100,1667
100,0
100,0
100,0
100,0
100,0
100,0
100,7
100,0
100,0
100,0
100,2219
100,2377
100,0
100,0
100,0
100,0
100,5
100,937
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,955
100,0
100,2123
100,0
100,0
100,0
100,0
100,0
100,1523
100,0
100,0
100,0
100,0
100,184
100,0
100,1937
100,0
100,0
100,0
100,0
100,0
100,1703
100,0
100,5
100,38
100,0
100,0
100,2077
100,0
100,0
100,1613
100,0
100,2057
100,0
100,0
100,9
100,0
100,0
100,1303
100,1538
100,0
100,0
100,0
100,0
100,1783
100,0
100,0
100,0
100,1042
100,0
100,0
100,2101
100,1859
100,0
100,312
100,0
100,0
100,0
100,0
100,0
100,1133
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,1003
100,0
100,0
100,0
100,1671
100,0
100,0
100,0
100,0
100,512
100,0
100,0
100,0
100,0
100,0
100,275
100,0
100,1779
100,0
100,0
100,0
100,0
100,2213
100,2165
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,23
100,0
100,695
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,187
100,0
100,0
100,8
100,0
100,0
100,0
100,1
100,0
100,0
100,0
100,0
100,0
100,0
100,240
100,0
100,0
100,0
100,0
100,667
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,687
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,45
100,0
100,0
100,0
100,0
100,5
100,0
100,0
100,583
100,0
100,0
100,23
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,267
100,0
100,3
100,0
100,0
100,283
100,0
100,0
100,471
100,0
100,727
100,0
100,0
100,0
100,0
100,0
100,651
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,239
100,0
100,0
100,0
100,7
100,675
100,0
100,0
100,0
100,333
100,0
100,0
100,0
100,0
100,0
100,115
100,0
100,0
100,555
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,107
100,0
100,0
100,0
100,135
100,0
100,61
100,363
100,0
100,0
100,0
100,0
100,0
100,102
100,0
100,0
100,443
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,551
100,0
100,0
100,0
100,0
100,141
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,5
100,0
100,0
100,0
100,0
100,0
100,0
100,0
